State,low,mid,high
AP,862.957,793.186,684.416
AR,24.603,22.432,19.845
AS,324.038,288.691,254.382
BR,557.49,484.74,422.316
CG,311.66,284.194,254.722
GA,77.126,70.494,63.46
GJ,1501.944,1328.068,1167.156
HR,734.163,649.592,561.61
HP,153.181,140.613,125.634
JK,154.38,137.427,125.379
JH,307.581,276.243,236.25
KA,1535.224,1350.257,1209.136
KL,781.653,701.577,634.886
MP,809.327,728.242,648.849
MH,245.791,2411.6,2188.532
MN,26.249,23.835,21.294
ML,34.389,30.79,27.439
MZ,22.241,19.329,17.192
NL,27.283,24.492,21.722
OR,495.84,434.769,393.562
PB,527.12,478.636,426.988
RJ,942.586,835.17,760.75
SK,26.786,23.495,20.687
TN,1664.159,1461.841,1302.639
TS,861.031,753.127,658.325
TR,50.398,44.219,39.479
UP,1668.229,1460.443,1290.289
UK,245.895,222.836,195.125
WB,1177.586,999.585,872.527
